date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:35:30	68791/68791	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:29%20GMT	https://developer.mozilla.org/en-US/docs/tag/Element	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/Element.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:31	38243/38243	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:30%20GMT	https://developer.mozilla.org/en-US/docs/tag/form	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/form.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:32	70938/70938	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:31%20GMT	https://developer.mozilla.org/en-US/docs/tag/HTML	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/HTML.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:33	50794/50794	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:32%20GMT	https://developer.mozilla.org/en-US/docs/tag/HTML%20forms	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/HTML%20forms.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:34	48007/48007	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:33%20GMT	https://developer.mozilla.org/en-US/docs/tag/Input	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/Input.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:35	38913/38913	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:34%20GMT	https://developer.mozilla.org/en-US/docs/tag/Input%20Types	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/Input%20Types.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:37	73389/73389	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:35%20GMT	https://developer.mozilla.org/en-US/docs/tag/Reference	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/tag/Reference.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:37	45350/45350	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:37%20GMT	https://developer.mozilla.org/en-US/profiles/mfuji09	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/mfuji09.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:39	43755/43755	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:38%20GMT	https://developer.mozilla.org/en-US/profiles/SphinxKnight	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/SphinxKnight.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:40	45725/45725	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:39%20GMT	https://developer.mozilla.org/en-US/profiles/Sheppy	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/Sheppy.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:41	39335/39335	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:40%20GMT	https://developer.mozilla.org/en-US/profiles/funkedgeek	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/funkedgeek.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:42	41474/41474	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:41%20GMT	https://developer.mozilla.org/en-US/profiles/wbamberg	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/wbamberg.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:43	44140/44140	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:42%20GMT	https://developer.mozilla.org/en-US/profiles/Konrud	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/Konrud.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:44	43532/43532	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:43%20GMT	https://developer.mozilla.org/en-US/profiles/connorshea	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/connorshea.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:45	44573/44573	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:44%20GMT	https://developer.mozilla.org/en-US/profiles/chrisdavidmills	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/chrisdavidmills.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:46	37461/37461	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:45%20GMT	https://developer.mozilla.org/en-US/profiles/dxuehu	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/dxuehu.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:47	41806/41806	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:46%20GMT	https://developer.mozilla.org/en-US/profiles/toothbrush	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/toothbrush.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:48	37554/37554	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:47%20GMT	https://developer.mozilla.org/en-US/profiles/ben8p	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/ben8p.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:49	47072/47072	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:48%20GMT	https://developer.mozilla.org/en-US/profiles/sideshowbarker	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/sideshowbarker.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:50	38602/38602	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:49%20GMT	https://developer.mozilla.org/en-US/profiles/erikwleon	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/erikwleon.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:51	42177/42177	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:50%20GMT	https://developer.mozilla.org/en-US/profiles/noformnocontent	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/noformnocontent.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:52	41801/41801	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:51%20GMT	https://developer.mozilla.org/en-US/profiles/ku3nsting	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/ku3nsting.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:53	37572/37572	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:52%20GMT	https://developer.mozilla.org/en-US/profiles/bhauteki	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/bhauteki.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:54	43476/43476	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:53%20GMT	https://developer.mozilla.org/en-US/profiles/jrz	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/jrz.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:55	43431/43431	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:54%20GMT	https://developer.mozilla.org/en-US/profiles/Tigt	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/Tigt.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:56	43311/43311	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:55%20GMT	https://developer.mozilla.org/en-US/profiles/arai	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/arai.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:57	40687/40687	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:56%20GMT	https://developer.mozilla.org/en-US/profiles/JoseEnrique	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/JoseEnrique.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:58	45250/45250	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:57%20GMT	https://developer.mozilla.org/en-US/profiles/jswisher	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/jswisher.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:35:59	37458/37458	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:57%20GMT	https://developer.mozilla.org/en-US/profiles/aboxhall	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/aboxhall.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:00	42530/42530	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:35:59%20GMT	https://developer.mozilla.org/en-US/profiles/TylerH	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/TylerH.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:01	41261/41261	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:00%20GMT	https://developer.mozilla.org/en-US/profiles/sjakthol	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/sjakthol.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:02	42413/42413	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:01%20GMT	https://developer.mozilla.org/en-US/profiles/teoli	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/teoli.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:03	42479/42479	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:02%20GMT	https://developer.mozilla.org/en-US/profiles/Jeremie	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/Jeremie.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:04	41643/41643	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:03%20GMT	https://developer.mozilla.org/en-US/profiles/hideheader	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/hideheader.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:05	44118/44118	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:03%20GMT	https://developer.mozilla.org/en-US/profiles/kscarfone	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/kscarfone.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:06	45531/45531	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:05%20GMT	https://developer.mozilla.org/en-US/profiles/sidgan	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/profiles/sidgan.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:07	240254/240254	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:06%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:08	176380/176380	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:06%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/button	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/button.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:09	110865/110865	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:08%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/datalist	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/datalist.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:10	132327/132327	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:09%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/fieldset	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/fieldset.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:11	161155/161155	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:10%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/form	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/form.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:12	115757/115757	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:11%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/keygen	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/keygen.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:13	111062/111062	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:12%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/legend	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/legend.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:14	133057/133057	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:13%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/meter	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/meter.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:15	118512/118512	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:14%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/optgroup	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/optgroup.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:16	131344/131344	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:15%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/option	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/option.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:17	114089/114089	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:16%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/output	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/output.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:18	123064/123064	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:17%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/progress	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/progress.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:19	152331/152331	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:18%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/select	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/select.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:20	185001/185001	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:19%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/textarea	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/textarea.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:21	127747/127747	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:20%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/button	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/button.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:22	136685/136685	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:21%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/color	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/color.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:23	143715/143715	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:22%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/date	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/date.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:24	103611/103611	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:23%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/datetime	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/datetime.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:25	151588/151588	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:24%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/datetime-local	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/datetime-local.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:26	158660/158660	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:25%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/email	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/email.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:27	142267/142267	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:26%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/file	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/file.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:28	120196/120196	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:27%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/hidden	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/hidden.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:29	139943/139943	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:28%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/image	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/image.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:30	137956/137956	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:29%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/month	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/month.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:31	141723/141723	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:30%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/number	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/number.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:32	141513/141513	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:31%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/password	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/password.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:33	150211/150211	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:32%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/range	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/range.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:34	118835/118835	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:33%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/reset	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/reset.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:35	144363/144363	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:34%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/search	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/search.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:36	133226/133226	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:35%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/submit	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/submit.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:37	143925/143925	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:36%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/tel	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/tel.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:38	139833/139833	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:37%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/text	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/text.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:39	138224/138224	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:38%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/time	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/time.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:40	147685/147685	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:39%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/url	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/url.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
01:36:41	130669/130669	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2008:36:40%20GMT	https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/week	./SITES/HTML%20tutorial/developer.mozilla.org/en-US/docs/Web/HTML/Element/input/week.html	(from https://developer.mozilla.org/en-US/docs/Web/HTML/Element/input/checkbox)
