date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:59:09	50906/50906	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:09%20GMT	https://greece.mrdonn.org/greekgods/poseidon.html	./SITES/Poseidon/greece.mrdonn.org/greekgods/poseidon.html	(from )
21:59:11	272/272	---M--	404	error ('Not%20Found')	text/html	etag:%22110-58168b7d00b00%22	https://greece.mrdonn.org/robots.txt		(from )
21:59:12	62639/62639	---MC-	200	added ('OK')	application/javascript	date:Wed,%2027%20Feb%202019%2005:59:11%20GMT	https://www.googletagmanager.com/gtag/js?id=UA-11567086-1	./SITES/Poseidon/www.googletagmanager.com/gtag/js46a7	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:12	5062/5062	---M--	200	added ('OK')	image/png	etag:%2213c6-54ee4d1d12a58%22	https://www.mrdonn.org/mrdonn_120.png	./SITES/Poseidon/www.mrdonn.org/mrdonn_120.png	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:13	2505/2505	---M--	200	added ('OK')	image/png	etag:%229c9-55bef4a32b437%22	https://www.mrdonn.org/privacy.png	./SITES/Poseidon/www.mrdonn.org/privacy.png	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:14	2413/2413	---M--	200	added ('OK')	image/png	etag:%2296d-55bef4a2f5cbf%22	https://www.mrdonn.org/home.png	./SITES/Poseidon/www.mrdonn.org/home.png	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:15	2222/2222	---M--	200	added ('OK')	image/png	etag:%228ae-55bef4a2d708f%22	https://www.mrdonn.org/explore.png	./SITES/Poseidon/www.mrdonn.org/explore.png	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:16	62/62	---M--	200	added ('OK')	text/css	etag:%223e-581ac6555d1fb%22	https://greece.mrdonn.org/css/category.css	./SITES/Poseidon/greece.mrdonn.org/css/category.css	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:17	162/162	---MCZ	403	error ('Forbidden')	text/html	date:Wed,%2027%20Feb%202019%2005:59:17%20GMT	http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/1.0.10/	./SITES/Poseidon/cdnjs.cloudflare.com/ajax/libs/cookieconsent2/1.0.10/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2005:59:18%20GMT	https://silktide.com/cookieconsent	./SITES/Poseidon/silktide.com/cookieconsent.7.delayed	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:19	4615/4615	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd48e8-1207%22	http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/1.0.10/cookieconsent.min.js	./SITES/Poseidon/cdnjs.cloudflare.com/ajax/libs/cookieconsent2/1.0.10/cookieconsent.min.js	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	82100/82100	---MC-	200	added ('OK')	text/javascript	date:Wed,%2027%20Feb%202019%2005:59:20%20GMT	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	./SITES/Poseidon/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	18963/18963	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:19%20GMT	https://cookieconsent.insites.com/	./SITES/Poseidon/cookieconsent.insites.com/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	37342/37342	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:21%20GMT	https://www.mrdonn.org/privacypolicy.html	./SITES/Poseidon/www.mrdonn.org/privacypolicy.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	46443/46443	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:22%20GMT	https://www.mrdonn.org/	./SITES/Poseidon/www.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	50726/50726	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:25%20GMT	https://ancienthistory.mrdonn.org/myths.html	./SITES/Poseidon/ancienthistory.mrdonn.org/myths.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	41583/41583	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:25%20GMT	https://archaeology.mrdonn.org/	./SITES/Poseidon/archaeology.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
21:59:25	64239/64239	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2005:59:25%20GMT	https://ancienthistory.mrdonn.org/	./SITES/Poseidon/ancienthistory.mrdonn.org/index.html	(from https://greece.mrdonn.org/greekgods/poseidon.html)
