date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:15:41	29519/29519	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:40%20GMT	https://www.ducksters.com/science/mars.php	./SITES/Mars/www.ducksters.com/science/mars.html	(from )
22:15:42	252/252	---M-Z	200	added ('OK')	text/plain	date:Mon,%2018%20Feb%202019%2020:54:20%20GMT	https://www.ducksters.com/robots.txt		(from )
22:15:44	26093/26093	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:42%20GMT	http://cdn.intergi.com/hera/tyche.js	./SITES/Mars/cdn.intergi.com/hera/tyche.html	(from https://www.ducksters.com/science/mars.php)
22:15:46	44130/44130	---MC-	200	added ('OK')	text/javascript	date:Wed,%2016%20Jan%202019%2020:01:45%20GMT	http://www.google-analytics.com/analytics.js	./SITES/Mars/www.google-analytics.com/analytics.js	(from https://www.ducksters.com/science/mars.php)
22:15:46	2729/2729	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2020%20Apr%202017%2000:54:14%20GMT	https://www.ducksters.com/jquery.sticky-kit.js	./SITES/Mars/www.ducksters.com/jquery.sticky-kit.js	(from https://www.ducksters.com/science/mars.php)
22:15:46	93068/93068	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2018%20Aug%202017%2000:44:06%20GMT	https://www.ducksters.com/jquery-1.10.1.min.js	./SITES/Mars/www.ducksters.com/jquery-1.10.1.min.js	(from https://www.ducksters.com/science/mars.php)
22:15:47	1932/1932	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2018%20May%202017%2015:21:40%20GMT	https://www.ducksters.com/sticky4.js	./SITES/Mars/www.ducksters.com/sticky4.js	(from https://www.ducksters.com/science/mars.php)
22:15:48	582/582	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Aug%202018%2018:11:51%20GMT	https://www.ducksters.com/favico2.png	./SITES/Mars/www.ducksters.com/favico2.png	(from https://www.ducksters.com/science/mars.php)
22:15:50	2450283/2450283	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:50%20GMT	https://www.facebook.com/pages/Ducksters/103074613109209	./SITES/Mars/www.facebook.com/pages/Ducksters/103074613109209.html	(from https://www.ducksters.com/science/mars.php)
22:15:50	732/732	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Jun%202016%2017:11:10%20GMT	https://www.ducksters.com/facebook_24.png	./SITES/Mars/www.ducksters.com/facebook_24.png	(from https://www.ducksters.com/science/mars.php)
22:15:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:15:51%20GMT	https://www.twitter.com/DuckstersKids	./SITES/Mars/www.twitter.com/DuckstersKids.9.delayed	(from https://www.ducksters.com/science/mars.php)
22:15:53	442590/442590	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:52%20GMT	https://twitter.com/DuckstersKids	./SITES/Mars/twitter.com/DuckstersKids.html	(from https://www.ducksters.com/science/mars.php)
22:15:53	896/896	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Jun%202016%2017:11:11%20GMT	https://www.ducksters.com/twitter_24.png	./SITES/Mars/www.ducksters.com/twitter_24.png	(from https://www.ducksters.com/science/mars.php)
22:15:54	264/264	---M--	302	error ('Found')	text/html	date:Wed,%2027%20Feb%202019%2006:15:54%20GMT	https://www.google.com/coop/cse/brand?form=cse-search-box&lang=	./SITES/Mars/www.google.com/coop/cse/brand.c35af.delayed	(from https://www.ducksters.com/science/mars.php)
22:15:56	2642/2642	---MC-	200	added ('OK')	text/javascript	date:Tue,%2026%20Feb%202019%2017:47:04%20GMT	https://cse.google.com/coop/cse/brand?form=cse-search-box&lang=	./SITES/Mars/cse.google.com/coop/cse/f35af.txt	(from https://www.ducksters.com/science/mars.php)
22:15:57	39487/39487	---M--	200	added ('OK')	image/gif	date:Wed,%2008%20Feb%202017%2021:41:00%20GMT	https://www.ducksters.com/graphics/ducksters_new_header_shrunk2.gif	./SITES/Mars/www.ducksters.com/graphics/ducksters_new_header_shrunk2.gif	(from https://www.ducksters.com/science/mars.php)
22:15:58	10980/10980	---M--	200	added ('OK')	image/gif	date:Tue,%2025%20Sep%202018%2014:39:32%20GMT	https://www.ducksters.com/graphics/ducksters_mobile_4.gif	./SITES/Mars/www.ducksters.com/graphics/ducksters_mobile_4.gif	(from https://www.ducksters.com/science/mars.php)
22:15:58	17177/17177	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:57%20GMT	https://www.ducksters.com/	./SITES/Mars/www.ducksters.com/index.html	(from https://www.ducksters.com/science/mars.php)
22:15:59	29129/29129	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:58%20GMT	https://www.ducksters.com/science/astronomy.php	./SITES/Mars/www.ducksters.com/science/astronomy.html	(from https://www.ducksters.com/science/mars.php)
22:15:59	28116/28116	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:59%20GMT	https://www.ducksters.com/history/	./SITES/Mars/www.ducksters.com/history/index.html	(from https://www.ducksters.com/science/mars.php)
22:15:59	46880/46880	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:59%20GMT	https://www.ducksters.com/biography/	./SITES/Mars/www.ducksters.com/biography/index.html	(from https://www.ducksters.com/science/mars.php)
22:15:59	29954/29954	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:15:59%20GMT	https://www.ducksters.com/geography/	./SITES/Mars/www.ducksters.com/geography/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:00	12340/12340	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202017%2022:21:38%20GMT	https://www.ducksters.com/science/graphics/mars.jpg	./SITES/Mars/www.ducksters.com/science/graphics/mars.jpg	(from https://www.ducksters.com/science/mars.php)
22:16:01	29222/29222	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:01%20GMT	https://www.ducksters.com/games/	./SITES/Mars/www.ducksters.com/games/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:02	27287/27287	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:01%20GMT	https://www.ducksters.com/science/	./SITES/Mars/www.ducksters.com/science/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:02	29917/29917	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:01%20GMT	https://www.ducksters.com/science/physics/	./SITES/Mars/www.ducksters.com/science/physics/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:03	18053/18053	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202017%2003:37:13%20GMT	https://www.ducksters.com/science/graphics/planets_size_comparison.jpg	./SITES/Mars/www.ducksters.com/science/graphics/planets_size_comparison.jpg	(from https://www.ducksters.com/science/mars.php)
22:16:03	37910/37910	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202017%2022:21:40%20GMT	https://www.ducksters.com/science/graphics/mars_surface.jpg	./SITES/Mars/www.ducksters.com/science/graphics/mars_surface.jpg	(from https://www.ducksters.com/science/mars.php)
22:16:05	31469/31469	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:04%20GMT	https://www.ducksters.com/history/ancient_greece/ares.php	./SITES/Mars/www.ducksters.com/history/ancient_greece/ares.html	(from https://www.ducksters.com/science/mars.php)
22:16:06	29007/29007	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:05%20GMT	https://www.ducksters.com/science/quiz/mars_questions.php	./SITES/Mars/www.ducksters.com/science/quiz/mars_questions.html	(from https://www.ducksters.com/science/mars.php)
22:16:07	28627/28627	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:06%20GMT	https://www.ducksters.com/science/solarsystem.php	./SITES/Mars/www.ducksters.com/science/solarsystem.html	(from https://www.ducksters.com/science/mars.php)
22:16:07	106459/106459	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202017%2022:21:39%20GMT	https://www.ducksters.com/science/graphics/mars_rover.jpg	./SITES/Mars/www.ducksters.com/science/graphics/mars_rover.jpg	(from https://www.ducksters.com/science/mars.php)
22:16:08	28892/28892	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:07%20GMT	https://www.ducksters.com/science/sun.php	./SITES/Mars/www.ducksters.com/science/sun.html	(from https://www.ducksters.com/science/mars.php)
22:16:09	30057/30057	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:08%20GMT	https://www.ducksters.com/science/mercury.php	./SITES/Mars/www.ducksters.com/science/mercury.html	(from https://www.ducksters.com/science/mars.php)
22:16:10	29457/29457	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:09%20GMT	https://www.ducksters.com/science/venus.php	./SITES/Mars/www.ducksters.com/science/venus.html	(from https://www.ducksters.com/science/mars.php)
22:16:11	29013/29013	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:10%20GMT	https://www.ducksters.com/science/earth.php	./SITES/Mars/www.ducksters.com/science/earth.html	(from https://www.ducksters.com/science/mars.php)
22:16:12	29898/29898	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:11%20GMT	https://www.ducksters.com/science/jupiter.php	./SITES/Mars/www.ducksters.com/science/jupiter.html	(from https://www.ducksters.com/science/mars.php)
22:16:13	30028/30028	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:12%20GMT	https://www.ducksters.com/science/saturn.php	./SITES/Mars/www.ducksters.com/science/saturn.html	(from https://www.ducksters.com/science/mars.php)
22:16:14	29190/29190	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:13%20GMT	https://www.ducksters.com/science/uranus.php	./SITES/Mars/www.ducksters.com/science/uranus.html	(from https://www.ducksters.com/science/mars.php)
22:16:15	29183/29183	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:14%20GMT	https://www.ducksters.com/science/neptune.php	./SITES/Mars/www.ducksters.com/science/neptune.html	(from https://www.ducksters.com/science/mars.php)
22:16:16	29482/29482	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:15%20GMT	https://www.ducksters.com/science/pluto.php	./SITES/Mars/www.ducksters.com/science/pluto.html	(from https://www.ducksters.com/science/mars.php)
22:16:17	29317/29317	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:16%20GMT	https://www.ducksters.com/science/physics/universe.php	./SITES/Mars/www.ducksters.com/science/physics/universe.html	(from https://www.ducksters.com/science/mars.php)
