date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:18:53	30057/30057	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:52%20GMT	https://www.ducksters.com/geography/southeastasia.php	./SITES/H2)%20Water/www.ducksters.com/geography/southeastasia.html	(from https://www.ducksters.com/science/water.php)
22:18:54	27989/27989	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:53%20GMT	https://www.ducksters.com/holidays/kids_calendar.php	./SITES/H2)%20Water/www.ducksters.com/holidays/kids_calendar.html	(from https://www.ducksters.com/science/water.php)
22:18:55	26728/26728	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:54%20GMT	https://www.ducksters.com/movies.php	./SITES/H2)%20Water/www.ducksters.com/movies.html	(from https://www.ducksters.com/science/water.php)
22:18:56	24836/24836	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:55%20GMT	https://www.ducksters.com/jokes/	./SITES/H2)%20Water/www.ducksters.com/jokes/index.html	(from https://www.ducksters.com/science/water.php)
22:18:56	28691/28691	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:55%20GMT	https://www.ducksters.com/music.php	./SITES/H2)%20Water/www.ducksters.com/music.html	(from https://www.ducksters.com/science/water.php)
22:18:57	31999/31999	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:56%20GMT	https://www.ducksters.com/sports.php	./SITES/H2)%20Water/www.ducksters.com/sports.html	(from https://www.ducksters.com/science/water.php)
22:18:58	19106/19106	---M--	200	added ('OK')	image/gif	date:Wed,%2008%20Feb%202017%2021:40:59%20GMT	https://www.ducksters.com/graphics/ducksters_footer_1.gif	./SITES/H2)%20Water/www.ducksters.com/graphics/ducksters_footer_1.gif	(from https://www.ducksters.com/science/water.php)
22:18:59	26714/26714	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:58%20GMT	https://www.ducksters.com/about.php	./SITES/H2)%20Water/www.ducksters.com/about.html	(from https://www.ducksters.com/science/water.php)
22:19:00	14873/14873	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:18:59%20GMT	https://www.ducksters.com/privacy_policy.php	./SITES/H2)%20Water/www.ducksters.com/privacy_policy.html	(from https://www.ducksters.com/science/water.php)
22:19:01	29766/29766	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:00%20GMT	https://www.ducksters.com/termsofuse.php	./SITES/H2)%20Water/www.ducksters.com/termsofuse.html	(from https://www.ducksters.com/science/water.php)
22:19:02	579/579	---MCZ	200	added ('OK')	text/plain	date:Wed,%2027%20Feb%202019%2006:19:01%20GMT	https://www.facebook.com/robots.txt		(from https://www.ducksters.com/science/water.php)
22:19:03	493/493	---M-Z	200	added ('OK')	text/plain	date:Wed,%2027%20Feb%202019%2006:19:03%20GMT	https://twitter.com/robots.txt		(from https://www.ducksters.com/science/water.php)
22:19:04	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:19:04%20GMT	https://cse.google.com/robots.txt		(from https://www.ducksters.com/science/water.php)
